band,venue,address,date,time
"Warm Soda, Organs, The Wets, New Years Gang",Good Style Shop,817 E. Johnson St. Madison WI,04/08/13,7:00pm
"That 1 Guy, Captain Ahab's Motorcycle Club",High Noon Saloon,701A E. Washington Ave.  Madison WI,04/08/13,8:00pm
Max Raabe & Palast Orchester,Overture Center-Overture Hall,201 State St. Madison WI,04/08/13,7:30pm
"Garbage, Io Echo",Orpheum Theatre,216 State St. Madison WI,04/07/13,7:30pm
"The Sharrows, The Pinkerton Raid, Sexy Ester",High Noon Saloon,701A E. Washington Ave. Madison WI,04/07/13,8:00pm
"Teddy Geiger, Russell Howard, Olivia Millerschin",Redamte Coffee House,449 State St. Madison WI,04/07/13,8:00pm
The Kissers,Malt House,2609 E. Washington Ave. Madison WI,04/08/13,7:30pm
Open Mike,Come Back In,508 E. Wilson St. Madison WI,04/08/13,9:00pm
Shelley Faith,Up North Pub,150 S. Blair St. Madison WI,04/08/13,8:00pm
"Pocket Vinyl, Croaker, Horses & Bayonets","Rigby, The",119 E. Main St. Madison WI,04/08/13,9:00pm
The Real Jaguar,Natt Spil,211 King St. Madison WI,04/08/13,10:00pm
West Wind,Brocach Irish Pub-Square,7 W. Main St. Madison WI,04/07/13,5:00pm
Cajun Jam,Froth House,11 N. Allen St. Madison WI,04/07/13,1:00pm
Green Jelly,Regent Street Retreat Stage,1206 Regent St. Madison WI,04/07/13,8:00pm
"All-Ages Jazz Jam with Michael Butkus-Bomier, Nick Moran, Rick Flowers, Eric Koppa","Fountain, The",122 State St. Madison WI,04/07/13,4:00pm
Frank James,VFW Post 7591-Cottage Grove Road,301 Cottage Grove Rd. Madison WI,04/07/13,4:00pm
"The Moguls, Not Half Bad, 4 Aspirin Morning","Frequency, The",121 W. Main St. Madison WI,04/07/13,7:00pm
University of Iowa Center for New Music Ensemble,UW Humanities Building-Mills Hall,455 N. Park St. Madison WI,04/07/13,4:00pm
Madison Sacred Harp Singers,Grace Episcopal Church,116 W. Washington Ave. Madison WI,04/07/13,3:00pm
Sunday Afternoon Live,Chazen Museum of Art-Brittingham Gallery III,750 University Ave. Madison WI,04/07/13,12:30pm
Edgewood College Jazz Ensemble,Edgewood College-St. Joseph Chapel,1000 Edgewood College Dr. Madison WI,04/07/13,2:30pm
UW Faculty Concert Series,UW Humanities Building-Mills Hall,455 N. Park St. Madison WI,04/07/13,8:00pm
